QPS,Recall
511.894,1.0
622.908,1.0
670.583,1.0
734.819,1.0
812.415,1.0
902.778,0.99999
1030.19,0.99998
1197.93,0.99996
1437.43,0.99989
1844.44,0.99959
2144.06,0.99931
2563.17,0.99857
2784.98,0.998
3079.99,0.99737
3428.61,0.99634
3878.46,0.99454
4481.68,0.99144
4873.25,0.98919
5332.65,0.98635
5923.36,0.98175
6649.82,0.9759
7120.79,0.97131
7639.56,0.96622
8263.3,0.95972
9006.58,0.95018
9924.8,0.93876
11021.1,0.92454
12410.9,0.90342
14309.4,0.87224
17034.7,0.82665
17680.1,0.81148
