QPS,Recall
716.696,1.0
846.366,1.0
904.913,1.0
975.084,1.0
1061.65,0.99998
1169.26,0.99999
1308.55,0.99997
1497.64,0.99999
1767.86,0.99991
2203.06,0.99991
2543.31,0.99977
3030.93,0.99962
3289.79,0.99951
3604.04,0.99929
4003.34,0.9988
4512.0,0.99802
5201.64,0.99713
5637.29,0.99591
6161.87,0.99464
6828.37,0.99226
7645.57,0.98863
8184.67,0.9862
8750.08,0.98294
9449.26,0.97888
10160.9,0.97312
11284.9,0.96512
12502.9,0.9546
14091.3,0.93858
16247.7,0.91334
19465.3,0.87549
22026.9,0.83728
